Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Aspartate 135/91	135.0 / 91.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Aspartate 135/90	135.0 / 90.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Pyruvate 87/87	87.0 / 87.0	159235.250006131	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Pyruvate 88/88	88.0 / 88.0	5549.46882045818	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Pyruvate 89/89	89.0 / 89.0	1534.27252551873	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Pyruvate 90/90	90.0 / 90.0	157.218550973395	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Lactate 89/89	89.0 / 89.0	266618.887459542	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Lactate 90/90	90.0 / 90.0	9746.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Lactate 91/91	91.0 / 91.0	943.199999999996	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Lactate 91/92	92.0 / 92.0	628.110592167669	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Taurine 124/80	124.0 / 80.0	590965.104	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Taurine 128/81	128.0 / 80.0	84207.324	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamine 145/127	145.0 / 127.0	279501.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamine 146/128	146.0 / 128.0	30496.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamine 147/129	147.0 / 129.0	625027.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamine 148/130	148.0 / 130.0	27510	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamine 149/131	149.0 / 131.0	2986.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamine 150/132	150.0 / 132.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 145/101	145.0 / 101.0	250367.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 146/101	146.0 / 101.0	2725.848	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 146/102	146.0 / 102.0	13204.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 147/102	147.0 / 102.0	4822.896	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 147/103	147.0 / 103.0	23000.718	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 148/103	148.0 / 103.0	209.076	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 148/104	148.0 / 104.0	839.448	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 149/104	149.0 / 104.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 149/105	149.0 / 105.0	209.076	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 209)	K. SCS-ATP G9 13C-Gln BCH 15min	aKG 150/105	150.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 191/67	191.0 / 67.0	223327.752	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 192/67	192.0 / 67.0	30180.828	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 192/68	192.0 / 68.0	19598.124	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 193/67	193.0 / 67.0	2725.848	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 193/68	193.0 / 68.0	7129.02	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 193/69	193.0 / 69.0	9222.924	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 194/68	194.0 / 68.0	732.552	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 194/69	194.0 / 69.0	1257.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 194/70	194.0 / 70.0	209.076	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 195/69	195.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 195/70	195.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 195/71	195.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 196/70	196.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 196/71	196.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 197/71	197.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 191/111	191.0 / 111.0	4253401.272	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 192/111	192.0 / 111.0	206246.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 192/112	192.0 / 112.0	712430.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 193/112	193.0 / 112.0	112555.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 193/113	193.0 / 113.0	163802.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 194/113	194.0 / 113.0	5344.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 194/114	194.0 / 114.0	8174.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 195/114	195.0 / 114.0	2200.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 195/115	195.0 / 115.0	628.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 196/115	196.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 196/116	196.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Citrate 197/116	197.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 146/41	146.0 / 41.0	7545.59999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 147/41	147.0 / 41.0	314.399999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 147/42	147.0 / 42.0	314.399999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 148/41	148.0 / 41.0	4873.19999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 148/42	148.0 / 42.0	157.199999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 148/43	148.0 / 43.0	314.399999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 150/42	150.0 / 42.0	78.5999999999997	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 146/128	146.0 / 128.0	902642.399999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 147/129	147.0 / 129.0	106896	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 148/130	148.0 / 130.0	601761.599999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 149/131	149.0 / 131.0	21693.5999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 150/132	150.0 / 132.0	4401.59999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Succinate 117/99	117.0 / 99.0	35920.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Succinate 118/100	118.0 / 100.0	24405.3	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Succinate 119/101	119.0 / 101.0	864.599999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Succinate 120/102	120.0 / 102.0	235.8	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Succinate 121/103	121.0 / 103.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	succinate 117/73	117.0 / 73.0	275728.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	succinate 118/73	118.0 / 73.0	74827.1999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	succinate 118/74	118.0 / 74.0	93062.3999999999	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	succinate 119/74	119.0 / 74.0	2515.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	succinate 119/75	119.0 / 75.0	4401.59999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	succinate 120/75	120.0 / 75.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	succinate 120/76	120.0 / 76.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	succinate 121/76	121.0 / 76.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Malate 133/115	133.0 / 115.0	1164852	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Malate 134/116	134.0 / 116.0	382782	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Malate 135/117	135.0 / 117.0	44959.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Malate 136/118	136.0 / 118.0	5816.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Malate 137/119	137.0 / 119.0	628.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Aspartate 132/88	132.0 / 88.0	959022.18	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Aspartate 133/88	133.0 / 88.0	127646.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Aspartate 133/89	133.0 / 89.0	158877.324	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Aspartate 134/90	134.0 / 90.0	12261.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Aspartate 134/89	134.0 / 89.0	13519.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Aspartate 135/91	135.0 / 91.0	943.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Aspartate 135/90	135.0 / 90.0	1573.572	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Aspartate 136/91	136.0 / 91.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Pyruvate 87/87	87.0 / 87.0	121206.718523317	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Pyruvate 88/88	88.0 / 88.0	10524.5840622212	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Pyruvate 89/89	89.0 / 89.0	1729.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Pyruvate 90/90	90.0 / 90.0	628.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Lactate 89/89	89.0 / 89.0	281832.215799906	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Lactate 90/90	90.0 / 90.0	17606.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Lactate 91/91	91.0 / 91.0	2515.94084544707	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Lactate 91/92	92.0 / 92.0	2200.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Taurine 124/80	124.0 / 80.0	617849.448	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Taurine 128/81	128.0 / 80.0	79123.476	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamine 145/127	145.0 / 127.0	106738.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamine 146/128	146.0 / 128.0	28610.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamine 147/129	147.0 / 129.0	782070	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamine 148/130	148.0 / 130.0	25309.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamine 149/131	149.0 / 131.0	4873.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	Glutamine 150/132	150.0 / 132.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 145/101	145.0 / 101.0	220499.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 146/101	146.0 / 101.0	5135.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 146/102	146.0 / 102.0	16245.048	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 147/102	147.0 / 102.0	22951.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 147/103	147.0 / 103.0	106370.952	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 148/103	148.0 / 103.0	1259.172	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 148/104	148.0 / 104.0	2202.372	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 149/104	149.0 / 104.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 149/105	149.0 / 105.0	1048.524	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 210)	L. SCS-ATP G9 13C-Gln BCH 30min	aKG 150/105	150.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 191/67	191.0 / 67.0	174803.256	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 192/67	192.0 / 67.0	64137.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 192/68	192.0 / 68.0	28817.904	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 193/67	193.0 / 67.0	2200.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 193/68	193.0 / 68.0	16872.276	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 193/69	193.0 / 69.0	11947.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 194/68	194.0 / 68.0	523.476	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 194/69	194.0 / 69.0	525.048	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 194/70	194.0 / 70.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 195/69	195.0 / 69.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 195/70	195.0 / 70.0	210.648	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 195/71	195.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 196/70	196.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 196/71	196.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 197/71	197.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 191/111	191.0 / 111.0	3206658.348	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 192/111	192.0 / 111.0	446448	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 192/112	192.0 / 112.0	1288725.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 193/112	193.0 / 112.0	252777.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 193/113	193.0 / 113.0	315972	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 194/113	194.0 / 113.0	18235.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 194/114	194.0 / 114.0	14776.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 195/114	195.0 / 114.0	1886.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 195/115	195.0 / 115.0	3144	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 196/115	196.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 196/116	196.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Citrate 197/116	197.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 146/41	146.0 / 41.0	6287.99999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 147/41	147.0 / 41.0	1179	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 147/42	147.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 148/41	148.0 / 41.0	9903.59999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 148/42	148.0 / 42.0	550.199999999998	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 148/43	148.0 / 43.0	157.199999999999	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 149/41	149.0 / 41.0	156.160581773121	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 151/43	151.0 / 43.0	157.2	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 146/128	146.0 / 128.0	588871.199999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 211)	M. SCS-ATP G9 13C-Gln BCH 60min	Glutamate 147/129	147.0 / 129.0	155627.999999999	False
